Equipment_Dam,Model.Suffix_Dam,Workorder_Dam,CURE END POSITION X Collect Result_Dam,CURE END POSITION Z Collect Result_Dam,CURE END POSITION Θ Collect Result_Dam,CURE SPEED Collect Result_Dam,CURE START POSITION X Collect Result_Dam,CURE START POSITION Θ Collect Result_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,DISCHARGED TIME OF RESIN(Stage1) Collect Result_Dam,DISCHARGED TIME OF RESIN(Stage2) Collect Result_Dam,DISCHARGED TIME OF RESIN(Stage3) Collect Result_Dam,Dispense Volume(Stage1) Collect Result_Dam,Dispense Volume(Stage2) Collect Result_Dam,Dispense Volume(Stage3) Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Dam,HEAD Standby Position X Collect Result_Dam,HEAD Standby Position Y Collect Result_Dam,HEAD Standby Position Z Collect Result_Dam,Head Clean Position X Collect Result_Dam,Head Clean Position Y Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position X Collect Result_Dam,Head Purge Position Y Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position X Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Head Zero Position Z Collect Result_Dam,Machine Tact time Collect Result_Dam,PalletID Collect Result_Dam,Production Qty Collect Result_Dam,Receip No Collect Result_Dam,Stage1 Circle1 Distance Speed Collect Result_Dam,Stage1 Circle2 Distance Speed Collect Result_Dam,Stage1 Circle3 Distance Speed Collect Result_Dam,Stage1 Circle4 Distance Speed Collect Result_Dam,Stage1 Line1 Distance Speed Collect Result_Dam,Stage1 Line2 Distance Speed Collect Result_Dam,Stage1 Line3 Distance Speed Collect Result_Dam,Stage1 Line4 Distance Speed Collect Result_Dam,Stage2 Circle1 Distance Speed Collect Result_Dam,Stage2 Circle2 Distance Speed Collect Result_Dam,Stage2 Circle3 Distance Speed Collect Result_Dam,Stage2 Circle4 Distance Speed Collect Result_Dam,Stage2 Line1 Distance Speed Collect Result_Dam,Stage2 Line2 Distance Speed Collect Result_Dam,Stage2 Line3 Distance Speed Collect Result_Dam,Stage2 Line4 Distance Speed Collect Result_Dam,Stage3 Circle1 Distance Speed Collect Result_Dam,Stage3 Circle2 Distance Speed Collect Result_Dam,Stage3 Circle3 Distance Speed Collect Result_Dam,Stage3 Circle4 Distance Speed Collect Result_Dam,Stage3 Line1 Distance Speed Collect Result_Dam,Stage3 Line2 Distance Speed Collect Result_Dam,Stage3 Line3 Distance Speed Collect Result_Dam,Stage3 Line4 Distance Speed Collect Result_Dam,THICKNESS 1 Collect Result_Dam,THICKNESS 2 Collect Result_Dam,THICKNESS 3 Collect Result_Dam,WorkMode Collect Result_Dam,Model.Suffix_AutoClave,Workorder_AutoClave,1st Pressure Collect Result_AutoClave,1st Pressure 1st Pressure Unit Time_AutoClave,2nd Pressure Collect Result_AutoClave,2nd Pressure Unit Time_AutoClave,3rd Pressure Collect Result_AutoClave,3rd Pressure Unit Time_AutoClave,Chamber Temp. Collect Result_AutoClave,Chamber Temp. Unit Time_AutoClave,Chamber Temp. Judge Value_AutoClave,Equipment_Fill1,Model.Suffix_Fill1,Workorder_Fill1,DISCHARGED SPEED OF RESIN Collect Result_Fill1,DISCHARGED TIME OF RESIN(Stage1) Collect Result_Fill1,DISCHARGED TIME OF RESIN(Stage2) Collect Result_Fill1,DISCHARGED TIME OF RESIN(Stage3) Collect Result_Fill1,Dispense Volume(Stage1) Collect Result_Fill1,Dispense Volume(Stage2) Collect Result_Fill1,Dispense Volume(Stage3) Collect Result_Fill1,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Fill1,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill1,HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill1,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill1,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill1,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Fill1,HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Fill1,HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Fill1,HEAD Standby Position X Collect Result_Fill1,HEAD Standby Position Y Collect Result_Fill1,HEAD Standby Position Z Collect Result_Fill1,Head Clean Position X Collect Result_Fill1,Head Clean Position Y Collect Result_Fill1,Head Clean Position Z Collect Result_Fill1,Head Purge Position X Collect Result_Fill1,Head Purge Position Y Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,Machine Tact time Collect Result_Fill1,PalletID Collect Result_Fill1,Production Qty Collect Result_Fill1,Receip No Collect Result_Fill1,WorkMode Collect Result_Fill1,Equipment_Fill2,Model.Suffix_Fill2,Workorder_Fill2,CURE END POSITION X Collect Result_Fill2,CURE END POSITION Z Collect Result_Fill2,CURE SPEED Collect Result_Fill2,CURE STANDBY POSITION Z Collect Result_Fill2,CURE START POSITION X Collect Result_Fill2,CURE START POSITION Z Collect Result_Fill2,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Fill2,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill2,HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill2,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill2,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill2,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Fill2,HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Fill2,HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Fill2,HEAD Standby Position X Collect Result_Fill2,HEAD Standby Position Y Collect Result_Fill2,HEAD Standby Position Z Collect Result_Fill2,Head Clean Position X Collect Result_Fill2,Head Clean Position Y Collect Result_Fill2,Head Clean Position Z Collect Result_Fill2,Head Purge Position X Collect Result_Fill2,Head Purge Position Y Collect Result_Fill2,Head Purge Position Z Collect Result_Fill2,Machine Tact time Collect Result_Fill2,PalletID Collect Result_Fill2,Production Qty Collect Result_Fill2,Receip No Collect Result_Fill2,WorkMode Collect Result_Fill2,target
Dam dispenser #2,AJX75334501,3L1XB244-1,1000.0,12.5,90,70,280,90,16,13.2,6.5,13.2,1.45,0.71,1.45,164.2,467.1,553.6,1271.8,1270.7,1271.8,282.15,282.15,282.15,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.0,56.6,13,181,1,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,0.0,0.0,0.0,AJX75334501,3L1XB244-1,0.313,181,0.314,1,0.499,181,48,363,NG,Fill1 dispenser #2,AJX75334501,3L1XB244-1,10.6,13.5,4.1,13.5,12.82,3.89,12.82,837.7,458.8,157.0,1323.5,1322.5,1323.1,244.3,244.3,244.3,289,50,0.0,123.4,50.0,92.2,289,50,145.0,56.5,13,181,1,Fill2 dispenser #2,AJX75334501,3L1XB244-1,240,33,50,33,1020,33,305.0,499.8,694.0,1324.2,1324.2,1324.2,243.5,243.5,243.5,270,50,-10,119,50.0,91.8,270,50,85.0,19.7,13,181,1,Normal
Dam dispenser #1,AJX75334501,3K1XC268-1,240.0,2.5,-90,70,1030,-90,10,21.3,10.5,21.3,1.49,0.73,1.49,550.3,463.6,160.8,377.6,377.1,377.6,282.15,282.15,282.15,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.0,71.3,3,98,1,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0.0,0.0,0.0,AJX75334501,3K1XC268-1,0.311,241,0.312,121,0.499,121,51,483,OK,Fill1 dispenser #1,AJX75334501,3K1XC268-1,10.6,13.6,3.6,13.6,12.92,3.42,12.92,838.4,458.3,157.0,430.8,430.5,431.1,244.4,244.4,244.4,289,50,0.0,123.4,50.0,92.2,289,50,145.0,71.9,3,98,1,Fill2 dispenser #1,AJX75334501,3K1XC268-1,240,33,50,33,1020,33,835.5,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270,50,-10,119,50.0,91.8,270,50,85.0,19.8,3,98,1,Normal
Dam dispenser #1,AJX75334501,4A1XB542-4,240.0,2.5,-90,70,1030,-90,16,13.2,8.2,13.2,0.92,0.57,0.92,550.4,463.7,161.3,377.6,377.1,377.6,281.095,281.095,281.095,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.02,54.8,2,270,1,6500,6500,6500,6500,6500,6500,6500,6500,5500,5500,5500,5500,5500,5500,5500,5500,6500,6500,6500,6500,6500,6500,6500,6500,0.0,0.0,0.0,AJX75334501,4A1XB542-4,0.311,241,0.491,1,0.498,121,54,363,OK,Fill1 dispenser #1,AJX75334501,4A1XB542-4,10.6,12.9,3.6,12.9,12.25,3.42,12.25,837.9,457.9,156.5,430.8,430.5,431.1,244.555,244.555,244.555,289,50,0.0,123.4,50.0,92.2,289,50,128.0,56.0,2,270,1,Fill2 dispenser #1,AJX75334501,4A1XB542-4,240,33,50,33,1020,33,835.5,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270,50,-10,119,50.0,91.8,270,50,85.0,19.7,2,270,1,Normal
Dam dispenser #2,AJX75334501,4B1X9671-1,1000.0,12.5,90,70,280,90,16,13.2,8.3,13.2,0.92,0.58,0.92,161.2,464.2,550.5,1271.8,1383.9,1271.8,281.324,281.324,281.324,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.02,58.3,15,64,1,6500,6500,6500,6500,6500,6500,6500,6500,5500,5500,5500,5500,5500,5500,5500,5500,6500,6500,6500,6500,6500,6500,6500,6500,0.0,0.0,0.0,AJX75334501,4B1X9671-1,0.312,241,0.491,1,0.5,121,49,363,NG,Fill1 dispenser #2,AJX75334501,4B1X9671-1,10.6,12.9,3.5,12.8,12.25,3.32,12.16,837.4,458.3,156.3,1323.5,1322.5,1323.1,244.505,244.505,244.505,289,50,0.0,123.4,50.0,92.2,289,50,128.0,57.5,15,64,1,Fill2 dispenser #2,AJX75334501,4B1X9671-1,240,33,50,33,1020,33,305.0,499.8,694.0,1324.2,1324.2,1324.2,243.5,243.5,243.5,270,50,-10,119,50.0,91.8,270,50,85.0,19.5,15,64,1,Normal
Dam dispenser #2,AJX75334505,4CPM0129-1,1000.0,12.5,90,85,280,90,16,14.7,8.6,14.7,1.02,0.6,1.02,162.4,465.4,551.7,1271.8,1383.9,1271.8,274.33,274.33,274.33,257,66,0.0,127.5,66.0,124.0,257,66.0,130.85,505.0,300.0,265.02,77.1,9,67,1,5800,5800,5800,5800,5800,5800,5800,5800,5300,5300,5300,5300,5300,5300,5300,5300,5800,5800,5800,5800,5800,5800,5800,5800,0.0,0.0,0.0,AJX75334505,4CPM0129-1,0.309,241,0.491,1,0.499,121,49,363,NG,Fill1 dispenser #2,AJX75334505,4CPM0129-1,10.6,13.4,3.6,13.5,12.73,3.42,12.82,837.9,458.1,156.1,1323.5,1322.5,1323.1,244.415,244.415,244.415,289,50,0.0,123.4,50.0,92.2,289,50,128.0,58.7,9,67,1,Fill2 dispenser #2,AJX75334505,4CPM0129-1,240,33,50,33,1020,33,305.0,499.8,694.0,1324.2,1324.2,1324.2,243.5,243.5,243.5,270,50,-10,119,50.0,91.8,270,50,85.0,20.0,9,67,1,Normal
Dam dispenser #1,AJX75334501,3G1XD171-1,240.0,2.5,-90,70,1030,-90,10,9.6,4.9,9.7,0.67,0.34,0.67,463.0,160.0,377.5,377.0,377.5,284.8,284.8,284.8,257.0,66,0,127.5,66.0,133.5,257.0,66,133.5,505.0,300.0,265.0,88.3,8.0,40,1,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,0,0.0,0.0,7.0,AJX75334501,3G1XD171-1,0.309,241,0.31,120,0.501,120,54,481,OK,Fill1 dispenser #1,AJX75334501,3G1XD171-1,10.6,13.4,3.7,13.5,12.73,3.51,12.82,459.2,157.0,430.2,430.5,430.5,244.4,244.4,244.4,289.0,50,0,123.4,50.0,92.2,289.0,50,85,90.1,8.0,40,1,7,Fill2 dispenser #1,AJX75334501,3G1XD171-1,240,32,50,33,1020,33,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270.0,50,-10,119,50,91.8,270.0,50,85,18.9,8.0,40,1,0,Normal
Dam dispenser #1,AJX75334502,3H1XC514-1,240.0,2.5,-90,70,1030,-90,10,9.7,4.9,9.7,0.67,0.34,0.67,463.0,160.0,377.5,377.0,377.5,284.6,284.6,284.6,257.0,66,0,127.5,66.0,133.5,257.0,66,133.5,505.0,300.0,265.0,88.4,5.0,316,1,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,0,0.0,0.0,7.0,AJX75334502,3H1XC514-1,0.315,241,0.315,121,0.497,121,51,483,OK,Fill1 dispenser #1,AJX75334502,3H1XC514-1,10.6,13.4,3.6,13.4,12.73,3.42,12.73,458.5,157.0,430.5,431.1,430.8,244.2,244.2,244.2,289.0,50,0,123.4,50.0,92.2,289.0,50,145,90.4,5.0,316,1,7,Fill2 dispenser #1,AJX75334502,3H1XC514-1,240,33,50,23,1020,23,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270.0,50,-10,119,50,91.8,270.0,50,85,19.2,5.0,316,1,0,AbNormal
Dam dispenser #2,AJX75334502,4A1XA713-1,1000.0,12.5,90,70,280,90,16,13.2,7.6,13.1,0.92,0.53,0.91,162.7,465.7,552.0,1271.8,1383.9,1271.8,280.894,280.894,280.894,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.02,60.3,16,100,6,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,5500,6500,5500,6500,6500,6500,6500,6500,6500,6500,6500,6500,0.0,0.0,0.0,AJX75334502,4A1XA713-1,0.301,241,0.491,1,0.498,121,50,363,OK,Fill1 dispenser #2,AJX75334502,4A1XA713-1,10.6,12.9,3.6,12.9,12.25,3.42,12.25,837.9,458.3,156.8,1323.5,1322.5,1323.1,244.275,244.275,244.275,289,50,0.0,123.4,50.0,92.2,289,50,128.0,57.5,16,100,6,Fill2 dispenser #2,AJX75334502,4A1XA713-1,240,33,50,33,1020,33,305.0,499.8,694.0,1324.2,1324.2,1324.2,243.5,243.5,243.5,270,50,-10,119,50.0,91.8,270,50,85.0,19.8,16,100,6,AbNormal
Dam dispenser #2,AJX75334501,3M1XC477-1,1000.0,12.5,90,70,280,90,16,13.2,6.5,13.2,1.45,0.71,1.45,164.2,467.1,553.6,1271.8,1270.7,1271.8,282.343,282.343,282.343,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.02,51.9,15,48,1,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,0.0,0.0,0.0,AJX75334501,3M1XC477-1,0.313,241,0.313,1,0.498,121,55,363,OK,Fill1 dispenser #2,AJX75334501,3M1XC477-1,10.6,12.8,3.9,12.8,12.16,3.7,12.16,837.9,458.8,157.0,1323.5,1322.5,1323.1,244.3,244.3,244.3,289,50,0.0,123.4,50.0,92.2,289,50,145.0,52.7,15,48,1,Fill2 dispenser #2,AJX75334501,3M1XC477-1,240,33,45,33,1020,33,305.0,499.8,694.0,1324.2,1324.2,1324.2,243.5,243.5,243.5,270,50,-10,119,50.0,91.8,270,50,85.0,21.3,15,48,1,AbNormal
Dam dispenser #2,AJX75334501,3M1XG291-1,1000.0,12.5,90,70,280,90,16,13.2,6.7,13.1,0.92,0.46,0.91,162.7,465.7,552.0,1271.8,1383.9,1271.8,282.343,282.343,282.343,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.02,57.0,14,1,1,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,0.0,0.0,0.0,AJX75334501,3M1XG291-1,0.308,241,0.491,1,0.501,121,50,363,OK,Fill1 dispenser #2,AJX75334501,3M1XG291-1,10.6,12.9,3.8,12.8,12.25,3.61,12.16,837.9,457.6,156.8,1323.5,1322.5,1323.1,244.3,244.3,244.3,289,50,0.0,123.4,50.0,92.2,289,50,128.0,57.6,14,1,1,Fill2 dispenser #2,AJX75334501,3M1XG291-1,240,33,50,33,1020,33,305.0,499.8,694.0,1324.2,1324.2,1324.2,243.5,243.5,243.5,270,50,-10,119,50.0,91.8,270,50,85.0,20.1,14,1,1,Normal
Dam dispenser #1,AJX75334501,3G1X8293-1,240.0,2.5,-90,70,1030,-90,10,9.6,4.9,9.7,0.67,0.34,0.67,463.0,160.5,377.5,377.0,377.5,284.8,284.8,284.8,257.0,66,0,127.5,66.0,133.5,257.0,66,133.5,505.0,303.5,265.0,89.9,4.0,190,1,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,0,0.0,0.0,7.0,AJX75334501,3G1X8293-1,0.298,240,0.362,120,0.362,120,48,480,NG,Fill1 dispenser #1,AJX75334501,3G1X8293-1,10.6,13.4,5.0,13.4,12.73,4.75,12.73,459.5,157.5,430.2,430.5,430.5,244.4,244.4,244.4,289.0,50,0,123.4,50.0,92.2,289.0,50,85,91.4,4.0,190,1,7,Fill2 dispenser #1,AJX75334501,3G1X8293-1,240,32,50,33,1020,33,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270.0,50,-10,119,50,91.8,270.0,50,85,19.0,4.0,190,1,0,AbNormal
Dam dispenser #1,AJX75334501,3H1XC953-1,240.0,2.5,-90,70,1030,-90,10,9.7,4.9,9.7,0.67,0.34,0.67,462.5,159.5,377.5,377.0,377.5,284.8,284.8,284.8,257.0,66,0,127.5,66.0,133.5,257.0,66,133.5,505.0,300.0,265.0,88.4,5.0,245,1,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,0,0.0,0.0,7.0,AJX75334501,3H1XC953-1,0.314,240,0.315,120,0.498,120,54,480,OK,Fill1 dispenser #1,AJX75334501,3H1XC953-1,10.6,13.4,3.6,13.4,12.73,3.42,12.73,458.5,157.0,430.5,431.1,430.8,244.4,244.4,244.4,289.0,50,0,123.4,50.0,92.2,289.0,50,85,90.1,5.0,245,1,7,Fill2 dispenser #1,AJX75334501,3H1XC953-1,240,32,50,33,1020,33,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270.0,50,-10,119,50,91.8,270.0,50,85,19.9,5.0,245,1,0,AbNormal
Dam dispenser #2,AJX75334502,3J1XF281-1,1000.0,12.5,90,70,280,90,10,17.0,4.9,17.0,1.19,0.34,1.19,465.3,551.3,1271.3,1270.7,1271.3,282.15,282.15,282.15,257.0,66,0,127.5,66.0,130.85,257.0,66,130.85,505.0,300.0,265.0,60.5,10.0,130,1,5000,5000,5000,5000,5000,5000,5000,5000,9000,9000,9000,9000,9000,9000,9000,9000,5000,5000,5000,5000,5000,5000,5000,5000,0,0.0,0.0,7.0,AJX75334502,3J1XF281-1,0.302,241,0.303,121,0.499,121,54,483,OK,Fill1 dispenser #2,AJX75334502,3J1XF281-1,10.6,13.5,3.6,13.5,12.82,3.42,12.82,458.8,157.0,1323.2,1322.5,1322.8,244.3,244.3,244.3,289.0,50,0,123.4,50.0,92.2,289.0,50,145,57.7,10.0,130,1,7,Fill2 dispenser #2,AJX75334502,3J1XF281-1,240,33,50,33,1020,33,499.8,694.0,1324.2,1324.2,1324.2,243.5,243.5,243.5,270.0,50,-10,119,50,91.8,270.0,50,85,20.1,10.0,130,1,0,Normal
Dam dispenser #1,AJX75334501,3K1XC261-1,240.0,2.5,-90,70,1030,-90,10,21.3,10.6,21.3,1.49,0.74,1.49,550.3,463.6,160.8,377.6,377.1,377.6,282.15,282.15,282.15,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.0,71.0,5,226,1,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0.0,0.0,0.0,AJX75334501,3K1XC261-1,0.308,241,0.309,121,0.496,121,50,483,OK,Fill1 dispenser #1,AJX75334501,3K1XC261-1,10.6,13.5,3.6,13.5,12.82,3.42,12.82,838.4,458.3,157.0,430.8,430.5,431.1,244.4,244.4,244.4,289,50,0.0,123.4,50.0,92.2,289,50,145.0,69.3,5,226,1,Fill2 dispenser #1,AJX75334501,3K1XC261-1,240,33,50,33,1020,33,835.5,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270,50,-10,119,50.0,91.8,270,50,85.0,19.8,5,226,1,AbNormal
Dam dispenser #1,AJX75334501,3G1XB460-1,240.0,2.5,-90,70,1030,-90,10,9.7,4.9,9.7,0.67,0.34,0.67,462.5,159.5,377.5,377.0,377.5,284.8,284.8,284.8,257.0,66,0,127.5,66.0,133.5,257.0,66,133.5,505.0,300.0,265.0,88.4,3.0,292,1,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,0,0.0,0.0,7.0,AJX75334501,3G1XB460-1,0.312,241,0.313,120,0.497,120,52,481,OK,Fill1 dispenser #1,AJX75334501,3G1XB460-1,10.6,13.4,3.6,13.5,12.73,3.42,12.82,458.5,157.0,430.2,430.5,430.5,244.4,244.4,244.4,289.0,50,0,123.4,50.0,92.2,289.0,50,85,90.0,3.0,292,1,7,Fill2 dispenser #1,AJX75334501,3G1XB460-1,240,32,50,33,1020,33,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270.0,50,-10,119,50,91.8,270.0,50,85,18.9,3.0,292,1,0,Normal
Dam dispenser #1,AJX75334501,3I1X9338-1,240.0,2.5,-90,70,1030,-90,10,17.0,4.9,17.0,1.19,0.34,1.19,463.5,160.5,377.3,377.3,377.3,282.15,282.15,282.15,257.0,66,0,127.5,66.0,130.85,257.0,66,130.85,505.0,300.0,265.0,104.0,1.0,152,1,5000,5000,5000,5000,5000,5000,5000,5000,9000,9000,9000,9000,9000,9000,9000,9000,5000,5000,5000,5000,5000,5000,5000,5000,0,0.0,0.0,7.0,AJX75334501,3I1X9338-1,0.303,241,0.304,121,0.497,121,50,483,OK,Fill1 dispenser #1,AJX75334501,3I1X9338-1,10.6,13.5,3.6,13.5,12.82,3.42,12.82,458.5,157.0,430.5,431.1,430.8,244.2,244.2,244.2,289.0,50,0,123.4,50.0,92.2,289.0,50,145,91.7,1.0,152,1,7,Fill2 dispenser #1,AJX75334501,3I1X9338-1,240,33,50,33,1020,33,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270.0,50,-10,119,50,91.8,270.0,50,85,19.4,1.0,152,1,0,Normal
Dam dispenser #1,AJX75334501,4C1XD438-1,240.0,2.5,-90,100,1030,-90,16,14.2,8.2,14.2,0.99,0.57,0.99,550.6,463.9,161.5,377.6,377.1,378.0,274.78,274.78,274.78,257,66,0.0,127.5,66.0,124.0,257,66.0,130.85,505.0,300.0,265.02,73.7,3,258,1,6000,6000,6000,6000,6000,6000,6000,6000,5500,5500,5500,5500,5500,5500,5500,5500,6000,6000,6000,6000,6000,6000,6000,6000,0.0,0.0,0.0,AJX75334501,4C1XD438-1,0.301,241,0.49,1,0.497,121,53,363,OK,Fill1 dispenser #1,AJX75334501,4C1XD438-1,10.6,12.9,3.6,12.9,12.25,3.42,12.25,838.4,458.4,157.0,430.8,430.5,431.1,244.543,244.543,244.543,289,50,0.0,123.4,50.0,92.2,289,50,128.0,56.2,3,258,1,Fill2 dispenser #1,AJX75334501,4C1XD438-1,240,33,50,33,1020,33,835.5,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270,50,-10,119,50.0,91.8,270,50,85.0,19.2,3,258,1,AbNormal
Dam dispenser #1,AJX75334501,3L1XB031-1,240.0,2.5,-90,70,1030,-90,16,13.2,6.6,13.2,1.45,0.72,1.45,551.5,465.0,162.3,377.6,377.1,377.6,282.361,282.361,282.361,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.0,52.7,7,80,1,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,0.0,0.0,0.0,AJX75334501,3L1XB031-1,0.315,241,0.316,61,0.501,121,48,423,NG,Fill1 dispenser #1,AJX75334501,3L1XB031-1,10.6,13.5,3.9,13.5,12.82,3.7,12.82,838.4,458.3,157.0,430.8,430.5,431.1,244.4,244.4,244.4,289,50,0.0,123.4,50.0,92.2,289,50,145.0,52.4,7,80,1,Fill2 dispenser #1,AJX75334501,3L1XB031-1,240,33,50,33,1020,33,835.5,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270,50,-10,119,50.0,91.8,270,50,85.0,20.1,7,80,1,Normal
Dam dispenser #2,AJX75334505,4F1XA819-1,1000.0,12.5,90,100,280,90,16,14.9,8.6,14.7,1.04,0.6,1.02,163.5,466.2,553.1,1281.0,1393.5,1281.2,274.33,274.33,274.33,257,66,0.0,127.5,66.0,124.0,257,66.0,130.85,505.0,300.0,265.0,76.4,12,160,1,5800,5800,5800,5800,5800,5800,5600,5800,5300,5300,5300,5300,5300,5300,5300,5300,5800,5800,5800,5800,5800,5800,5800,5800,0.0,0.0,0.0,AJX75334505,4F1XA819-1,0.305,240,0.49,1,0.498,120,48,361,NG,Fill1 dispenser #2,AJX75334505,4F1XA819-1,10.6,12.9,3.6,12.9,12.25,3.42,12.25,838.1,458.7,156.1,1325.0,1324.0,1324.3,244.535,244.535,244.535,289,50,0.0,123.4,50.0,92.2,289,50,128.0,57.5,12,160,1,Fill2 dispenser #2,AJX75334505,4F1XA819-1,240,33,48,33,1020,33,304.8,499.8,692.8,1324.2,1324.2,1324.2,243.5,243.5,243.5,270,50,-10,119,50.0,91.8,270,50,114.612,20.4,12,160,1,AbNormal
